file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/fiscro/XC130582.mp3,0.18545504733248874,84432,-50.75083541870117,-67.08818817138672,1.1722723911589128e-06,-6.446294264605967e-06,2814.664571620032,-0.9079187134387456,0.2995945398239688,0.500646710395813,0.492355614900589,0.5528373122215271,0.6154079437255859,0.5915571451187134,0.5377726554870605,0.5254364013671875,0.5046224594116211,0.4798976480960846,0.46917223930358887,0.5062552094459534,0.5530554056167603,161.4990234375,5337.7852156355575,1.075637698173523,2356.895896598889,2842.022015207914,3289.50404033122,-224.17578125,-0.2253817766904831,-0.12957632541656494,67.63159942626953,0.05898590385913849,-0.013371957466006279,-39.96458053588867,0.036272283643484116,0.010576198808848858,15.530660629272461,0.017903927713632584,-0.0029741101898252964,-2.3933629989624023,0.010261058807373047,-0.0009415386011824012,14.99488639831543,-0.03558603674173355,-0.008811765350401402,0.7785083651542664,0.011888411827385426,0.006245380267500877,10.188323020935059,-0.009722025133669376,0.00360098946839571,0.988944411277771,0.019229616969823837,-0.00045518187107518315,8.319559097290039,-0.007071759086102247,0.007471916731446981,1.959113359451294,0.017025357112288475,-0.007699673995375633,7.951066493988037,0.016299311071634293,-0.0009293263428844512,-1.9327329397201538,-0.008879835717380047,0.014692307449877262,4.025105953216553,0.007225850131362677,0.0012741346145048738,-2.635178804397583,0.013448401354253292,-0.0057913740165531635,2.331300973892212,0.00835016742348671,0.003328066784888506,-3.131652593612671,0.003612783271819353,0.007381254341453314,1.9905846118927002,-0.007081299088895321,0.005621845833957195,-4.006544589996338,0.008529474958777428,-0.005143092479556799,0.8312821388244629,-0.017589272931218147,0.001604416873306036
data/train_audio/fiscro/XC139950.mp3,0.4405113345286885,550716,-79.4627456665039,-80.0,3.0860974220559e-06,1.864207064272705e-07,4973.647526616035,0.18902728122609627,0.060350381314461465,0.5491904616355896,0.4490841329097748,0.4030918478965759,0.5238116383552551,0.5760841369628906,0.5899202227592468,0.6687805652618408,0.7146618366241455,0.7048105597496033,0.6301722526550293,0.5662481784820557,0.6469698548316956,151.99908088235293,8079.619640913166,0.9008587002754211,2793.3171783418684,3083.4835468387582,3315.123431511367,-414.37774658203125,-0.013185807503759861,-0.011613992974162102,-27.44900131225586,-0.0020473746117204428,0.0036039359401911497,-46.77952194213867,0.0077635436318814754,0.004682857543230057,-36.56730270385742,0.006430886220186949,-0.00018542155157774687,-24.570514678955078,-0.0019282700959593058,0.001860024523921311,-5.496569633483887,-0.0010248246835544705,-0.0015667207771912217,-22.83866310119629,0.0031134597957134247,-0.0014822022058069706,-4.716512680053711,-0.00481563713401556,-0.0009019941790029407,-15.88735294342041,0.0012628588592633605,0.0008713147835806012,6.860158443450928,-0.0011812509037554264,-0.00022707054449710995,-1.6329231262207031,0.002931516384705901,0.00037645804695785046,0.43595090508461,0.0030412168707698584,0.0031647072173655033,-6.268011569976807,-0.0018064252799376845,0.0019305557943880558,5.9131245613098145,-0.0037650929298251867,-0.0008129687630571425,-1.7591148614883423,-0.0021915629040449858,-0.0007280435529537499,1.8244432210922241,0.001714547979645431,-0.0031257327646017075,0.33534902334213257,0.0002819006622303277,-0.00011194641410838813,2.2897331714630127,0.0032595437951385975,-1.7436117559554987e-05,2.6748030185699463,-0.0007009620894677937,0.0012581981718540192,7.328080177307129,0.0016357408603653312,-1.9986902771051973e-05
data/train_audio/fiscro/XC143134.mp3,0.4614029928563466,795279,-62.101463317871094,-79.78437042236328,3.986726369475946e-06,2.463863893353846e-05,4139.504021067482,0.07950656041804914,-0.02142253323605083,0.1519826352596283,0.13152651488780975,0.14586596190929413,0.16057676076889038,0.18197041749954224,0.2036852389574051,0.1998516321182251,0.33867204189300537,0.9110441207885742,0.4336230754852295,0.20319460332393646,0.17973212897777557,143.5546875,6883.542214846072,1.1206609010696411,2720.00412869808,2928.1462261429706,3115.801084977648,-362.2512512207031,-0.0062165288254618645,-0.00041056188638322055,61.22333908081055,-0.0028800657019019127,0.0019381028832867742,-11.06828498840332,-0.0008235482382588089,0.0024197411257773638,8.736844062805176,-0.001045079668983817,-0.00014231717796064913,-11.680458068847656,-0.0007714952807873487,0.0006136109004728496,23.181596755981445,0.0008956425008364022,0.00044031802099198103,-20.928821563720703,0.0009806167799979448,0.0013213908532634377,15.793545722961426,-0.001944898278452456,-0.0007607844891026616,-20.164567947387695,0.0049156188033521175,0.0009162243222817779,12.419986724853516,0.0004515072505455464,0.0032097119837999344,-7.346887588500977,-0.003509317757561803,0.0006123331841081381,-1.1328359842300415,-0.0005524005391635001,0.0010273527586832643,1.3430733680725098,-0.003923108335584402,0.0006758142844773829,-10.363639831542969,-0.0018672716105356812,-0.0009866434847936034,6.4552412033081055,0.0010851203696802258,-0.0011180719593539834,-12.018287658691406,-0.004134398885071278,0.0008785767713561654,3.490067958831787,-0.0011511986376717687,0.0010711626382544637,-2.9835526943206787,0.0015912344679236412,-0.0004201993579044938,-7.486485958099365,-0.0028232382610440254,0.00034938400494866073,6.060672760009766,0.002222061390057206,-0.0006425798055715859
data/train_audio/fiscro/XC144188.mp3,0.19181094980066613,243473,-67.8001708984375,-79.10285949707031,-1.941048708431481e-07,9.55791801260375e-09,3242.2966799509304,-0.44287715010678835,0.2811568180705024,0.35441258549690247,0.32603535056114197,0.36099907755851746,0.411611407995224,0.473510205745697,0.591820478439331,0.6579697132110596,0.58854740858078,0.4941673278808594,0.47414204478263855,0.42245709896087646,0.38093385100364685,135.99917763157896,6398.664766634285,1.253434419631958,2587.681610177109,3002.1849300301305,3381.2565555642586,-305.0385437011719,0.06256291270256042,-0.057883620262145996,39.8302116394043,0.01498123537749052,-0.0080974530428648,-53.47910690307617,-0.004159750882536173,0.006496502552181482,-36.21742248535156,0.0030870342161506414,0.0054798973724246025,-7.398730754852295,0.005808581132441759,0.002247817348688841,28.39930534362793,0.0032298858277499676,0.0003900240990333259,-14.176447868347168,0.0009078833390958607,0.0014355276944115758,-0.3437204360961914,-0.0022169011645019054,0.0008263764320872724,-6.260162353515625,-0.0006155592272989452,0.001725184847600758,7.673160076141357,-0.004166010767221451,-0.0017377188196405768,-7.165412425994873,-0.0034756166860461235,0.0009552005212754011,2.4650309085845947,-0.0008242229232564569,1.1358138181094546e-05,-6.495260238647461,-0.002518837107345462,0.0019425558857619762,-0.06368827819824219,0.00024593324633315206,2.951279384433292e-05,-2.030872106552124,-0.0013904706574976444,0.001105941366404295,0.6711605191230774,0.0015400470001623034,0.0004085345135536045,-4.594975471496582,-4.016809180029668e-05,0.000516040192451328,2.7583680152893066,0.00275705149397254,-0.0015550225507467985,-5.788934707641602,-2.6273977709934115e-05,0.0014820195501670241,1.1312249898910522,0.001892983098514378,0.0018100496381521225
data/train_audio/fiscro/XC161103.mp3,0.2548078646895717,767960,-79.9995346069336,-80.0,-3.603020104492316e-10,-1.2932618309591248e-09,3370.080946164471,0.28358840227240156,-0.06022487654894051,0.28988000750541687,0.29292580485343933,0.4324968457221985,0.5116837024688721,0.5936141610145569,0.632446825504303,0.5561667680740356,0.49031612277030945,0.40299129486083984,0.3748868703842163,0.3720225393772125,0.3353777229785919,172.265625,6023.2062324706785,1.1017100811004639,2413.772530553442,2781.9664954913255,3143.959063022684,-483.3382263183594,-0.005649554543197155,-0.0021185807418078184,27.016265869140625,-0.004921676591038704,-0.0003188505070284009,-56.562442779541016,0.0033887531608343124,0.0015600529732182622,-25.4875545501709,0.0038099936209619045,0.0013640726683661342,-46.078102111816406,-0.0006851489306427538,-4.2267485696356744e-05,0.38502249121665955,0.0011918267700821161,-0.0005909258616156876,-33.80054473876953,0.00023367273388430476,0.0004068560665473342,-14.502309799194336,0.0014388136332854629,-0.000427643972216174,-14.457749366760254,0.001908392645418644,-0.00018734208424575627,-11.22042465209961,-0.0009103658376261592,-0.0008133277879096568,9.120771408081055,0.0007879146724008024,-0.0009572881390340626,-8.71346664428711,0.0011582319857552648,0.001184548600576818,1.2482600212097168,0.0003895760455634445,0.0011442109243944287,2.228813648223877,-0.0030714713502675295,-0.0005003608530387282,3.871530771255493,-0.002666357671841979,-0.0003225172113161534,2.4147109985351562,0.0017613725503906608,0.00024002432473935187,2.8988020420074463,0.0003163093642797321,-8.180711301974952e-05,3.1691367626190186,-0.0006792977801524103,-0.0010469258995726705,1.0226356983184814,-0.0011215702397748828,4.037513008370297e-06,6.808784484863281,-0.0010655043879523873,0.0010866130469366908
data/train_audio/fiscro/XC163070.mp3,0.27802744825107006,532442,-79.57261657714844,-80.0,3.2191752552535036e-07,1.5720004284958122e-06,3164.9050955792986,0.23991631655542883,-0.0023781720804024555,0.3353833258152008,0.3339356780052185,0.4247357249259949,0.6483415961265564,0.5583476424217224,0.5050750374794006,0.5580102205276489,0.495394766330719,0.39624103903770447,0.3550092577934265,0.39358675479888916,0.36643391847610474,86.1328125,5516.653408093399,1.1008877754211426,2236.0361663699064,2590.4488200605806,2949.1846791677867,-446.5287780761719,-0.006301132962107658,-0.0010548841673880816,46.00787353515625,-0.003698155051097274,-0.0020867283456027508,-33.23617935180664,0.0037567431572824717,-0.0022231158800423145,-12.112411499023438,0.0018554792040959,0.0012528403894975781,-25.953893661499023,-0.0017853168537840247,0.0024397275410592556,9.337944030761719,0.0001620669791009277,-0.0008721125195734203,-16.166746139526367,0.0001314335677307099,-0.00024456350365653634,-7.934905052185059,0.00016944174421951175,-9.571122063789517e-05,-1.6377612352371216,0.0018570193788036704,-0.0020868650171905756,-7.836494445800781,0.0023415428586304188,-0.0005668216035701334,9.983269691467285,0.0023525594733655453,0.0003928456862922758,-9.65099811553955,0.00038137429510243237,0.0008588903001509607,-3.7533786296844482,0.0003479669976513833,0.0010739609133452177,6.346171855926514,0.0009283195249736309,-3.3852247725008056e-05,-3.23876690864563,-0.0008727390668354928,0.000958622433245182,0.5152239799499512,-0.0007530346629209816,0.0012758284574374557,-3.0194127559661865,-0.0009187493706122041,0.001206764834932983,-4.777566432952881,0.00015850970521569252,0.0015028455527499318,-1.7315871715545654,0.0016435396391898394,-0.0010509719140827656,-1.1782498359680176,-0.0004567621508613229,-0.0019412951078265905
data/train_audio/fiscro/XC163071.mp3,0.2544101337414877,248856,-79.63874816894531,-80.0,3.4383123193038045e-07,7.399762580462266e-07,3162.996310827826,-0.112052577411694,-0.014001122902894786,0.46603894233703613,0.38409802317619324,0.4016169011592865,0.4654151499271393,0.5469408631324768,0.6241307258605957,0.6223127841949463,0.6515651345252991,0.5804752111434937,0.5037491917610168,0.44684213399887085,0.46393170952796936,135.99917763157896,5636.042381994009,1.084783911705017,2245.1389322850887,2633.6739598556887,3003.5966614493254,-478.25146484375,-0.001157497870735824,-0.006467160768806934,27.367000579833984,-0.00017007275891955942,-0.002279127947986126,-60.341209411621094,-0.002721573691815138,0.0030234106816351414,-29.1959228515625,-0.004098107572644949,0.0038220342248678207,-17.16871452331543,0.0026860299985855818,0.0013451455160975456,15.574193954467773,0.005605045240372419,0.0007712669903412461,-13.881755828857422,0.005261698272079229,0.0013744346797466278,-11.168848037719727,0.003654003608971834,-0.0037077723536640406,-7.238328456878662,0.00042569544166326523,-0.0017420857911929488,-2.978938341140747,0.0010700291022658348,-0.002394311362877488,0.13380780816078186,0.0008745219674892724,-0.0021037596743553877,-5.956074237823486,0.0019033616408705711,-0.0004963940009474754,2.1903200149536133,0.004716157913208008,-0.0010467717656865716,2.8846538066864014,0.003631636733189225,0.00040948804235085845,5.712615013122559,0.002995226765051484,-0.0016120182117447257,-1.5929332971572876,0.00230883969925344,-0.001818032586015761,-0.27147236466407776,-8.55958933243528e-05,-0.001088236807845533,-0.05028950050473213,-0.0025143104139715433,0.001861373893916607,-2.888181686401367,-0.0036080493591725826,0.0015019049169495702,4.548734664916992,-0.0021297670900821686,-0.0007894741138443351
data/train_audio/fiscro/XC163072.mp3,0.2189170240215694,2872561,-79.95890808105469,-80.0,4.2266310629202053e-07,2.289124040544266e-06,2797.755041542569,-0.034942327142331434,0.002504979608239086,0.2547067701816559,0.23514078557491302,0.261978417634964,0.40101751685142517,0.5041183233261108,0.5708011984825134,0.6155320405960083,0.5965061783790588,0.4770098924636841,0.29098400473594666,0.24601703882217407,0.26739180088043213,161.4990234375,5183.49678285276,1.118293285369873,2122.4019341395297,2526.433919871631,2920.8769853799117,-419.4335632324219,-0.0002632934774737805,-0.000324505876051262,44.619728088378906,-2.3473455712519353e-06,-0.0001341560564469546,-51.4654541015625,-0.00022110917780082673,-0.00015233583690132946,-34.195682525634766,-7.664764416404068e-05,3.986131559940986e-05,-26.40091323852539,0.00039988075150176883,0.00028917728923261166,10.468740463256836,0.00015514477854594588,0.00012009662896161899,-22.062698364257812,0.00018717355851549655,0.00024960559676401317,-16.339412689208984,-0.00020393008890096098,-1.485153643443482e-05,-11.0875825881958,-0.00016048549150582403,8.736135441722581e-07,-1.3923372030258179,0.00023227461497299373,9.16143981157802e-05,9.291230201721191,0.00014379968342836946,-4.850209370488301e-05,-7.21577262878418,3.501983155729249e-05,-5.4515905503649265e-05,0.09779932349920273,-0.0001507706183474511,-0.00018781940161716193,3.566995143890381,-0.0001970893208635971,-0.000285955989966169,4.8489274978637695,3.329058745293878e-05,-7.823108171578497e-05,2.3005266189575195,5.012015390093438e-05,0.000198961075511761,-0.6948177814483643,-4.600025567924604e-05,0.00021690492576453835,2.2519094944000244,-8.514939690940082e-05,0.00023867454729042947,-0.4088025689125061,-0.0002865288988687098,-8.085352601483464e-05,2.748011827468872,6.956340803299099e-05,-6.983188359299675e-05
data/train_audio/fiscro/XC163073.mp3,0.36095844436369506,71659,-80.0,-80.0,1.5581846923851117e-09,3.0372589776561654e-08,3877.3777327093817,-0.7444673786311187,1.0235721297095526,0.15997175872325897,0.1478273570537567,0.195670947432518,0.41260379552841187,0.5621064901351929,0.28284409642219543,0.35184016823768616,0.4525549113750458,0.5926012396812439,0.4244033992290497,0.19271168112754822,0.18965215981006622,89.10290948275862,6020.39425872093,1.0289593935012817,2091.6830836338104,2413.4935774579967,2718.3867711177863,-507.1122741699219,0.0274419654160738,-0.047585632652044296,-0.9712106585502625,0.005468953400850296,0.013258381746709347,-60.320987701416016,-0.04520191624760628,0.044622913002967834,-8.746167182922363,-0.01090852078050375,-0.021983511745929718,-17.233001708984375,0.04840875416994095,-0.015743469819426537,12.372140884399414,-0.009225360117852688,0.015343481674790382,-18.282508850097656,-0.01191960833966732,0.007967544719576836,0.35619595646858215,0.017487000674009323,-0.009410458616912365,-2.644558906555176,-0.018946370109915733,-0.003960178699344397,-1.3751870393753052,0.013905377127230167,0.0029769360553473234,12.187843322753906,-0.012135621160268784,0.003690764307975769,-9.019196510314941,-0.015695365145802498,-0.00714234309270978,1.1741617918014526,0.01844012178480625,0.002436016919091344,7.375201225280762,0.0010467919055372477,0.00736628845334053,3.37019419670105,0.013956218026578426,-0.013753185980021954,-0.2579165995121002,-0.013117245398461819,0.007337248418480158,8.250429153442383,-0.0009092729887925088,0.006072229705750942,-3.142836809158325,0.005427706986665726,-0.006024577654898167,-0.11214104294776917,-0.013439740054309368,0.00789471622556448,0.7076476216316223,0.008085261099040508,-0.007694112602621317
data/train_audio/fiscro/XC163074.mp3,0.3074451980462163,747198,-79.9979019165039,-80.0,2.12572629720853e-07,9.982400115404744e-07,3409.9242496471034,-0.03278454114256186,0.0010583939436914717,0.23086203634738922,0.17020119726657867,0.17671720683574677,0.31742048263549805,0.42327940464019775,0.4449617862701416,0.45193320512771606,0.7439415454864502,0.6518187522888184,0.24962498247623444,0.22542868554592133,0.2419978827238083,135.99917763157896,5948.195587724296,0.9748700857162476,2303.479251946677,2598.1073082782955,2890.350098142327,-424.9835510253906,-7.871913840062916e-05,-0.004331085365265608,35.45014572143555,-0.0025115550961345434,-0.0012234142050147057,-54.66427993774414,-0.0009543899795971811,0.0023514425847679377,-28.979843139648438,0.0024299693759530783,0.0002277685416629538,-34.72157669067383,0.00011863113468280062,0.00048061873530969024,4.9913177490234375,-1.0073084013129119e-05,0.0014864819822832942,-31.990718841552734,0.000913490541279316,0.001214394229464233,-10.202998161315918,0.00034713343484327197,0.0006529878592118621,-9.930329322814941,-0.00038375097210519016,-0.00018743932014331222,-1.0568383932113647,-0.00020379039051476866,-0.0008051839540712535,10.926786422729492,0.002506277523934841,-0.00013363758625928313,-10.984146118164062,0.0015559860039502382,-0.00024785459390841424,3.5699262619018555,-0.0005256262957118452,-0.0012585617369040847,-1.8535382747650146,-0.0008243677439168096,-0.0003328703751321882,7.017499923706055,-0.0027108925860375166,0.00087775569409132,2.8863155841827393,-0.0009821138810366392,0.0004869652329944074,2.5489964485168457,0.0009272790048271418,-0.0006158498581498861,3.063920021057129,-0.0004764702753163874,-3.866203041980043e-05,-1.7399792671203613,-0.0010164672276005149,-0.00020828447304666042,10.151811599731445,-0.0006622033542953432,-0.0019660554826259613
data/train_audio/fiscro/XC163153.mp3,0.30231111909806296,447799,-79.98640441894531,-80.0,2.6042496870104515e-07,1.1452976877990295e-06,3378.2150194419182,-0.5594029021764081,-0.043427900157168665,0.15534678101539612,0.14294877648353577,0.1960609406232834,0.29909271001815796,0.37176841497421265,0.4937586188316345,0.6000508666038513,0.5746116042137146,0.5599691867828369,0.26460394263267517,0.17598094046115875,0.168961763381958,184.5703125,5645.300499867585,1.1352207660675049,2205.506716342576,2530.072177305409,2845.045639775136,-391.86181640625,0.003698063315823674,-0.0010119370417669415,26.253204345703125,0.005824051797389984,-0.000667134765535593,-61.842864990234375,-0.002490212209522724,-0.0016013395506888628,-35.118751525878906,-0.004400535020977259,0.0007469169795513153,-33.88247299194336,-0.0027683062944561243,0.002666129730641842,16.928266525268555,-0.002808180870488286,-5.4328756959876046e-05,-27.11890983581543,0.0006355924415402114,-4.847632590099238e-05,-6.28501033782959,-0.001540212775580585,-0.0006756432121619582,-4.872774124145508,0.004646025598049164,-0.00046972616109997034,2.7739620208740234,0.003210360649973154,0.0006714826449751854,18.003398895263672,0.001335162902250886,0.0008684039348736405,-6.125191688537598,0.0005080458358861506,0.001078602857887745,3.9200994968414307,-0.005058130715042353,0.00028631824534386396,-0.6604010462760925,-0.0011558443075045943,-0.0015802719863131642,3.089630603790283,-0.001473860815167427,-0.0012599756009876728,-0.4248707592487335,0.0007381823379546404,0.00012390919437166303,-0.7343859672546387,0.00030759855872020125,-0.0006169575499370694,1.7146145105361938,-0.0003638657508417964,0.0009020358556881547,-4.633972644805908,0.0033452908974140882,0.0008216596324928105,7.195123195648193,0.001409533666446805,0.0007283066515810788
data/train_audio/fiscro/XC163363.mp3,0.30335248713014795,777349,-79.9979248046875,-80.0,5.5713215374453284e-08,2.304870349689736e-06,3547.988519916731,-0.14508640454359895,0.005301534322434569,0.3324085474014282,0.80059814453125,0.2928923964500427,0.1883888840675354,0.21673867106437683,0.2682918608188629,0.2750281095504761,0.2525339424610138,0.23313067853450775,0.18322688341140747,0.14818988740444183,0.14754807949066162,103.359375,6128.501573003611,1.28276789188385,2326.706291084255,2702.3911125971003,3016.946596756649,-330.392333984375,0.000333033298375085,-0.0006131856935098767,37.986576080322266,0.0004909184644930065,-0.001303827273659408,-38.512420654296875,0.00024683272931724787,-0.0005936723900958896,-17.576370239257812,0.00017128921172115952,0.0011320854537189007,-28.223186492919922,0.0014800033532083035,0.00034664542181417346,8.016368865966797,-0.0003664433606900275,-0.001362825045362115,-22.78620147705078,-0.0010001382324844599,0.0009336664224974811,-21.55079460144043,-0.0003793553332798183,0.0026448576245456934,-19.33134651184082,-0.0020746737718582153,0.0002907822490669787,-3.667335033416748,-0.0005772412405349314,-0.0002134643291356042,-13.960050582885742,0.0016248341416940093,-0.0005386816337704659,14.494086265563965,0.0009646257385611534,-0.0009819148108363152,-13.366409301757812,-0.0005046922015026212,0.00036338932113721967,8.842087745666504,-0.001815764233469963,0.0001456662139389664,9.913029670715332,6.948819645913318e-05,-0.00016431465337518603,-9.18265151977539,0.0024474249221384525,0.0003492876421660185,7.051869869232178,-0.0005398332141339779,-0.0002278783213114366,4.8057637214660645,-0.0016723935259506106,-3.4629370929906145e-05,-10.501930236816406,-0.0003295964852441102,-0.00031169605790637434,10.869278907775879,0.0016215835930779576,-0.0011239871382713318
data/train_audio/fiscro/XC163364.mp3,0.22672195525961156,2036123,-80.0,-80.0,-3.4305297491599163e-10,8.28863255808443e-10,3012.8055816475203,-0.06573996563476336,-0.002160014291360549,0.3566383123397827,0.28639572858810425,0.32070857286453247,0.44552069902420044,0.5015737414360046,0.4481301009654999,0.49060001969337463,0.5456264019012451,0.5150244832038879,0.4568988084793091,0.4335961937904358,0.44422033429145813,135.99917763157896,5270.894169112483,0.9323725700378418,2153.6531336428598,2566.399672865021,2975.6621902107777,-459.1784362792969,0.0005615836707875133,-0.00013731245417147875,29.912351608276367,0.0006082176696509123,-4.1754014091566205e-05,-40.44123077392578,-9.542117913952097e-05,-7.772606477374211e-05,-22.299846649169922,-0.0001453447330277413,-5.147140473127365e-05,-25.587039947509766,-0.00035761986509896815,0.00017206276243086904,-4.991233825683594,-0.0007395466673187912,3.270910747232847e-05,-14.122405052185059,0.00028355378890410066,7.718201231909916e-05,-12.154926300048828,3.64340485248249e-05,0.00013055512681603432,-5.319768905639648,-0.00019417921430431306,3.46308879670687e-05,-2.316441535949707,0.0002861875400412828,2.0449599105631933e-05,9.870637893676758,-0.00041018909541890025,-0.00013812718680128455,-1.693464756011963,0.00010468353139003739,-7.30088067939505e-05,1.4009778499603271,8.3771905337926e-05,-8.234116830863059e-05,12.849715232849121,-0.00045958420378156006,4.9866557674249634e-05,4.251396656036377,0.0002991988731082529,0.00024338507500942796,6.53816032409668,3.2201671729126247e-06,-0.00017491095059085637,4.877420902252197,0.0001154381679953076,-6.552963168360293e-05,0.4228747487068176,0.0004033605509903282,2.8715458029182628e-05,2.6936511993408203,0.00019659087411127985,-0.00019553427409846336,-3.024117946624756,0.00042076254612766206,6.596983439521864e-05
data/train_audio/fiscro/XC163687.mp3,0.19036853474229287,50676,-79.3523178100586,-80.0,-1.4098571199383514e-08,2.400530547674862e-07,3034.4754980304665,0.08225802161484742,-0.08270099460168842,0.40315791964530945,0.35050663352012634,0.41241684556007385,0.45548397302627563,0.44517192244529724,0.4841307997703552,0.5637222528457642,0.6289821863174438,0.5262748599052429,0.48229125142097473,0.5525702834129333,0.48709017038345337,117.45383522727273,6478.42389586344,1.2824198007583618,2643.3225376062137,3069.369303741845,3453.0053695533034,-425.668212890625,0.009525012224912643,-0.014193451963365078,49.30144500732422,0.0009914886904880404,-0.011786249466240406,-26.8649845123291,-0.010353118181228638,0.0020239343866705894,-26.376171112060547,-0.012083211913704872,0.011430421844124794,-19.42319107055664,-0.0022275112569332123,0.011837998405098915,7.1329545974731445,0.009201769717037678,0.0025373671669512987,-11.378883361816406,0.014999019913375378,-0.007267940789461136,-13.07291030883789,0.00801505334675312,-0.005559317767620087,-3.4429409503936768,-0.004838952794671059,0.0058926865458488464,3.7340598106384277,-0.004102758131921291,0.00786732230335474,3.621997356414795,0.001480956096202135,-0.0018935233820229769,1.2571873664855957,0.003764266148209572,-0.013316210359334946,4.258072853088379,0.0022159211803227663,-0.017500223591923714,4.4605889320373535,-5.154848622623831e-05,-0.009537591598927975,3.657010316848755,-0.001751790870912373,0.0005117808468639851,9.027585983276367,-0.0012287928257137537,0.005277684424072504,-3.6832892894744873,-0.0029303820338100195,0.0012875942047685385,2.9364006519317627,-0.004920389968901873,-0.0006220023497007787,-4.518686294555664,-0.006797297857701778,-6.942666368559003e-05,-1.0218186378479004,-0.0047915223985910416,0.0024701294023543596
data/train_audio/fiscro/XC165340.mp3,0.168718955393753,179208,-79.84407043457031,-80.0,1.8320282180184222e-08,9.873335784504889e-07,2457.941574098784,0.18391145473275913,0.08007643920900472,0.3181461989879608,0.29657599329948425,0.31510570645332336,0.3543909192085266,0.4819623529911041,0.6053945422172546,0.6159988045692444,0.5401236414909363,0.43512365221977234,0.36698204278945923,0.3457835912704468,0.3191432058811188,103.359375,4165.833420484352,1.1787028312683105,1983.9552585618571,2565.645118794217,3105.562609978221,-341.44512939453125,0.004729495849460363,-0.01902117393910885,76.22511291503906,0.0003921979805454612,-0.009179039858281612,-68.69522094726562,0.0022831358946859837,0.01302547100931406,-16.966768264770508,0.00620406586676836,0.012595134787261486,-16.59663963317871,-0.006836967077106237,0.00399679085239768,5.6801652908325195,-0.010867876000702381,-0.0035215162206441164,-5.766770362854004,-0.0020865225233137608,-0.0036018132232129574,-7.196834087371826,0.00369879393838346,0.0038873779121786356,-7.953938007354736,0.003020748496055603,0.004706619773060083,-0.5209877490997314,-0.001904279924929142,0.0014418825739994645,4.332836151123047,-0.003010873682796955,0.00029200088465586305,-5.4721150398254395,-0.0027655188459903,-0.0008996176766231656,-8.475790977478027,-0.0026765591464936733,7.273226947290823e-05,3.6929428577423096,0.002185151679441333,-0.0008240835159085691,2.292874813079834,0.004022866487503052,-0.0033829452004283667,1.4705452919006348,-0.002394834766164422,-0.0018450476927682757,-6.919282913208008,-0.004396193660795689,0.0010704525047913194,-1.9109477996826172,0.002342888154089451,0.002345434855669737,-3.6996140480041504,0.0031088455580174923,0.0013042469508945942,-3.216055393218994,0.0005795165780000389,0.0005674734711647034
