file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/blujay/XC142244.mp3,0.3348642676767677,339795,-64.07579803466797,-79.99955749511719,8.038205123739317e-06,2.2633385015069507e-05,4080.805098274605,0.8337955366764372,0.17871651709335273,0.6480538845062256,0.5922905802726746,0.6150345802307129,0.5908740758895874,0.6655428409576416,0.539559543132782,0.5134083032608032,0.6335688233375549,0.6165576577186584,0.6861706376075745,0.6518526673316956,0.6839385628700256,129.19921875,7775.873468572443,1.0453729629516602,2969.904311946277,3265.7639435510064,3507.3281072929963,-384.721435546875,0.005723849404603243,-0.0021651817951351404,48.88998794555664,-0.020704085007309914,-0.007063337601721287,-9.313115119934082,0.0017654082039371133,-0.00215902179479599,-3.239027976989746,-0.012174983508884907,-0.00014655325503554195,1.9118869304656982,-0.003456098958849907,-0.005597348790615797,-2.8944735527038574,0.0018930521328002214,-0.0012515262933447957,-6.552976131439209,-0.0056351106613874435,0.002734639449045062,6.396513938903809,0.0008388846763409674,0.001812028931453824,-14.9552583694458,0.0005705467192456126,0.0007415848667733371,12.389032363891602,0.0031555695459246635,-6.805839075241238e-05,-14.13211727142334,0.0009085561032406986,-0.0016003416385501623,11.128653526306152,0.003179908962920308,-0.0006869284552522004,-13.127897262573242,-0.0030705109238624573,0.0023948915768414736,5.416909217834473,0.004523241426795721,0.0004358677542768419,-7.250085830688477,0.00044226815225556493,-0.0006735933129675686,2.815908432006836,-5.375544060370885e-05,-0.0005866091814823449,-2.035355806350708,-0.0015928950160741806,-0.0013382723554968834,1.26009202003479,-0.0022002568002790213,-0.0018170819384977221,-2.231653928756714,0.0024258513003587723,-0.0020689505618065596,2.755704164505005,0.003931601066142321,-0.00017807417316362262
data/train_audio/blujay/XC144899.mp3,0.30369695807770963,152231,-79.96684265136719,-80.0,2.907119656114787e-09,-2.8387034944898915e-07,4075.956166044974,0.5692957335604876,-0.007494160216385636,0.504787027835846,0.6255849599838257,0.5867050290107727,0.5539903044700623,0.5375072956085205,0.48340949416160583,0.4506395757198334,0.521473228931427,0.6594287157058716,0.6285881996154785,0.6116684079170227,0.4973646402359009,123.046875,7228.738122483704,0.8768797516822815,2601.216023378187,2941.77826590269,3238.0453023047567,-430.0007629394531,-0.028318269178271294,-0.03159405291080475,-7.804629802703857,-0.009300178848206997,0.00236508552916348,-59.30611801147461,0.018079640343785286,0.021184811368584633,-17.36576271057129,0.01870519109070301,-0.0001297706476179883,-15.579975128173828,0.005620597396045923,0.0075795589946210384,5.412766933441162,-0.0016079405322670937,-0.0038509329315274954,7.142932891845703,-0.006383308209478855,-0.004309908952564001,14.014195442199707,-0.009618238545954227,-0.004776060581207275,0.9698676466941833,-0.0016990568256005645,-0.003653216641396284,-0.4921456277370453,-0.0009999243775382638,0.0009553091367706656,-4.160039901733398,-0.00021204967924859375,0.003174738958477974,-4.945428848266602,0.0001550030428916216,0.0071084508672356606,-6.185473918914795,0.00605430593714118,8.825680561130866e-05,-2.6559548377990723,0.00831661093980074,-0.00037247248110361397,-0.468738317489624,0.003926556557416916,-0.0023408245760947466,4.156236171722412,-0.00186528405174613,0.001056818407960236,2.554438352584839,-0.006025845650583506,0.002166039776057005,3.6937644481658936,-0.007224340923130512,0.00016539923672098666,1.8432859182357788,0.002886431757360697,-0.00195870827883482,1.297662615776062,-0.0015294186305254698,-0.0026409507263451815
data/train_audio/blujay/XC149305.mp3,0.27437097182910036,1148345,-79.85945892333984,-80.0,4.5840891971238307e-07,1.936718945216853e-06,3938.2859122691866,0.005364684313108644,0.009602889372578785,0.4303119480609894,0.4324643611907959,0.43332353234291077,0.4658387303352356,0.5341207385063171,0.6262485384941101,0.7027772068977356,0.6666234731674194,0.5812753438949585,0.4793047606945038,0.43637263774871826,0.4199036657810211,123.046875,7220.9211422793,0.92502760887146,2585.554657569081,2979.4200014355306,3323.3641032533683,-515.3157958984375,-0.0027145573403686285,-0.002729628700762987,-26.587928771972656,-0.00023282189795281738,-0.00014688470400869846,-84.88460540771484,0.0017097244272008538,0.0023637362755835056,-14.89058780670166,-0.0009078141301870346,1.6461970517411828e-05,2.993783473968506,0.0018849505577236414,-0.0004272033111192286,7.558887004852295,0.0018600741168484092,0.00020600495918188244,1.5695782899856567,-0.0024364732671529055,0.00015881132276263088,4.807673931121826,-0.001899790484458208,-0.0004462978395167738,0.1366591602563858,0.0011384811950847507,-0.00014607359480578452,11.580039024353027,0.0011015186319127679,0.00013419271272141486,9.928146362304688,-0.00017690658569335938,0.00036438240204006433,11.465078353881836,-0.0006719542434439063,9.62854755925946e-05,3.4516289234161377,-0.0004927830887027085,-0.0001388467790093273,9.873613357543945,-0.00034879593295045197,-0.0003583802026696503,5.842721939086914,0.0004861397319473326,-0.00026518135564401746,7.151298522949219,0.0005450518219731748,-6.069697701605037e-05,-3.011840581893921,0.00010573847976047546,0.0003578597097657621,-1.9057610034942627,-0.00021479935094248503,-7.39896931918338e-05,-6.403390407562256,-0.00032809103140607476,-0.00023038410290610045,0.7174416780471802,-7.102740346454084e-05,-0.0001379549939883873
data/train_audio/blujay/XC149337.mp3,0.30680795733848315,503635,-80.0,-80.0,2.0895489782901677e-09,6.005427710675804e-09,3724.302959771198,0.17702685725060824,0.03831921691325565,0.3416016101837158,0.35786569118499756,0.30970609188079834,0.3199613690376282,0.3099391758441925,0.29917216300964355,0.3450622856616974,0.4991864264011383,0.5410348176956177,0.3742898404598236,0.3061589300632477,0.29988089203834534,103.359375,5541.896451457163,1.0004523992538452,1924.4370187595464,2361.5473923440904,2748.665534112478,-449.33172607421875,-0.005156037397682667,-0.004746704362332821,-19.64603042602539,-0.004273388534784317,-0.0015609851107001305,-73.76753234863281,0.0033400794491171837,0.0027391579933464527,14.352934837341309,0.0030921418219804764,0.0007063605589792132,-44.250099182128906,0.0011299916077405214,0.002342415740713477,-20.991891860961914,0.002561262110248208,0.0011313761351630092,-14.235451698303223,-0.0010684792650863528,-0.0013333025854080915,-13.080184936523438,0.0010106676490977407,0.0013575800694525242,-14.443533897399902,0.001959432614967227,-0.0013422073097899556,8.899006843566895,-0.0019170190207660198,-0.0008664981578476727,10.445136070251465,-0.0017445540288463235,0.001188499853014946,2.2455570697784424,-0.0011262241750955582,-0.002005277667194605,3.726685047149658,-0.0017351285787299275,-8.406007691519335e-05,15.276906967163086,-0.0004514189495239407,0.00037625161348842084,10.200671195983887,0.0014073154889047146,-0.00019161836826242507,8.338092803955078,0.0002914867945946753,0.0012092437827959657,-3.4515254497528076,0.0020597632974386215,-0.00015031387738417834,-2.219578504562378,0.0003188794944435358,-0.0002537262625992298,-1.5308287143707275,-0.002471397863700986,-0.00011017781071132049,1.518280267715454,0.0018314371118322015,-7.5048274084110744e-06
data/train_audio/blujay/XC155439.mp3,0.17734399023677735,73895,-78.75718688964844,-80.0,-1.4463587660884514e-07,-2.030921422147003e-07,2796.62970178951,0.652502017571619,-0.2714602769987643,0.4905865490436554,0.4721497893333435,0.46650785207748413,0.519085168838501,0.6010719537734985,0.5293015837669373,0.5021394491195679,0.5459063649177551,0.5726311802864075,0.5159205794334412,0.5379023551940918,0.532276451587677,184.5703125,5371.620409075184,1.0171732902526855,2325.107553284314,2846.0926584024637,3316.0214372148357,-364.642822265625,-0.01569162867963314,-0.020695354789495468,60.914371490478516,-0.010241537354886532,-0.016178514808416367,-45.91612243652344,-0.008485894650220871,0.006293649785220623,-23.970779418945312,-0.01408315822482109,0.011258644983172417,-30.163827896118164,-0.0012865582248196006,0.002874729922041297,-9.79840087890625,0.0046624415554106236,0.001983002759516239,-14.530217170715332,0.004012943245470524,0.005846927408128977,-3.829615592956543,0.004757549148052931,0.004402634222060442,-9.779878616333008,0.008866489864885807,-3.549680332071148e-05,-1.6624709367752075,0.01908799260854721,-0.0019997383933514357,-4.245220184326172,0.018402906134724617,0.001087371725589037,-5.706226348876953,0.007314722053706646,0.0016224856954067945,-3.3558058738708496,0.0028974644374102354,-0.0005842730752192438,-2.8216397762298584,0.005625246558338404,0.0015917237615212798,-5.799580097198486,0.003654648782685399,0.0016828658990561962,-0.9965019822120667,-0.001991182565689087,-0.0014299745671451092,-5.27379846572876,-0.002048925496637821,-0.0020376925822347403,-2.0779459476470947,-0.004794017411768436,0.0012201498029753566,-2.973397970199585,-0.005984541028738022,0.00037649928708560765,-2.758047342300415,-0.0013996039051562548,-0.003643373027443886
data/train_audio/blujay/XC164549.mp3,0.27307331700967025,564206,-79.99125671386719,-80.0,5.167221956980939e-07,2.4798978301987518e-06,3592.7154178798673,0.21966668962959748,0.0020748639558262143,0.34468531608581543,0.33382850885391235,0.35748282074928284,0.3751646876335144,0.41577237844467163,0.45182234048843384,0.5267177820205688,0.5857199430465698,0.5963295698165894,0.4763086140155792,0.3635585606098175,0.36379918456077576,198.76802884615384,5875.598498665308,1.1346285343170166,2161.7980971909205,2588.2060062917226,2972.715841476942,-433.1402893066406,-0.00651980098336935,-0.003396006301045418,-2.9224817752838135,-0.00619632750749588,-0.001371447928249836,-65.31735229492188,0.004068395122885704,0.0022791798692196608,-1.3309048414230347,0.005630788393318653,0.0007291645160876215,-26.114788055419922,-0.0005441623507067561,-0.00010729752102633938,-9.138998031616211,0.0019123272504657507,0.001228755572810769,-3.0555009841918945,0.0009070906671695411,0.00017754198051989079,-2.3902747631073,-0.0005016629584133625,-0.0007208287133835256,-12.355484008789062,0.001637267298065126,-7.982050738064572e-05,6.062312126159668,0.0002965603198390454,0.0005817222408950329,7.89327335357666,0.001377065316773951,0.0010269421618431807,-0.16186362504959106,0.0003174952871631831,-0.0002733476576395333,0.17860820889472961,-0.0031155024189502,-0.00079633470159024,10.44659423828125,-0.0018071028171107173,-0.0005603574099950492,8.064260482788086,-7.304428436327726e-05,2.4838982426445e-05,6.007654190063477,-0.0006995231960900128,0.0008043497800827026,0.6093372106552124,-0.0008231611573137343,-0.0002180491283070296,-0.6345551013946533,0.001757407677359879,-0.00068070919951424,1.801651954650879,0.001693841302767396,-0.0006991269765421748,0.4471331536769867,-0.0017504555871710181,0.0004793438711203635
data/train_audio/blujay/XC165317.mp3,0.2688917828626495,218931,-79.99995422363281,-80.0,1.3719620994834258e-07,2.052410991382203e-06,3645.972919631566,-0.5858113191536497,0.08237265565858087,0.38852551579475403,0.4312422573566437,0.44969213008880615,0.5047508478164673,0.528423011302948,0.4616168439388275,0.43993693590164185,0.43517419695854187,0.4822623133659363,0.48223209381103516,0.4140971601009369,0.3500910997390747,234.90767045454547,6556.189556373899,1.0880979299545288,2526.5032506017783,2955.4679180702465,3324.69676676004,-482.80682373046875,-0.002288482151925564,-0.013518763706088066,21.232526779174805,-0.001034139422699809,-0.008270319551229477,-31.83626937866211,-0.004033967852592468,0.006955865770578384,11.660244941711426,0.0009488165378570557,0.0030723658856004477,-12.544777870178223,0.0020635046530514956,-0.0021796247456222773,-11.316277503967285,-0.008825359866023064,0.007358224131166935,-3.1949880123138428,0.0035535877104848623,0.006452798843383789,-3.8985695838928223,0.014532176777720451,-0.005414668004959822,-4.752662181854248,-0.004811542108654976,0.00019855248683597893,5.197961807250977,-0.006717993877828121,0.0009738639928400517,6.253040790557861,0.005396622233092785,-0.00417445320636034,0.33846449851989746,-0.0036205246578902006,0.0006684490945190191,-1.2506110668182373,-0.00650621997192502,0.0011542376596480608,6.203359603881836,0.00046616472536697984,0.0032538098748773336,2.626361608505249,0.005018732510507107,-0.001179305138066411,-0.6298584342002869,-0.0006268179276958108,-0.0010621367255225778,-4.742797374725342,-0.0010963587556034327,0.0011017313227057457,-2.5049426555633545,0.003136003389954567,-0.0007810741080902517,1.059627652168274,0.0022940051276236773,-0.0019941586069762707,-1.0915203094482422,-0.001166793517768383,-0.0012901292648166418
data/train_audio/blujay/XC165319.mp3,0.22901251478642728,452521,-79.6941146850586,-80.0,1.9452404131925505e-08,9.182128906104481e-07,3033.198891973768,-0.09757712354259514,-0.10983127531129971,0.36607369780540466,0.340651273727417,0.3718741834163666,0.35589486360549927,0.4822886884212494,0.5857277512550354,0.6251903176307678,0.6554706692695618,0.5137273669242859,0.4574849605560303,0.3741363286972046,0.3601931929588318,117.45383522727273,5322.907878785731,1.1685518026351929,2187.984998056704,2629.8096181166784,3049.389548765825,-427.2398376464844,-0.004455585964024067,-0.0063396296463906765,57.327266693115234,-0.004864003974944353,-0.0011407124111428857,-47.31761169433594,0.00010792121611302719,0.0017077455995604396,13.540803909301758,0.0027151061221957207,0.0005082777352072299,-24.98383903503418,0.0031596296466886997,0.0027043225709348917,-5.519219398498535,0.0029352125711739063,0.0007482926012016833,-14.519615173339844,0.000794530613347888,-0.0002978361735586077,1.181661605834961,-0.002198447473347187,-0.0012182474602013826,-0.12935490906238556,-0.0019378098659217358,-0.0007694329251535237,1.0747956037521362,0.0016153798205778003,-0.0006726296851411462,7.102231979370117,0.002477784175425768,0.0018117011059075594,-7.141420364379883,-0.0011918476084247231,0.0010260589187964797,-6.108497142791748,-0.003099636407569051,-0.002069457434117794,4.174943923950195,0.0014277418376877904,-1.1128003279736731e-05,-3.2101564407348633,0.00283633591607213,0.001569992396980524,3.0915095806121826,-0.00197357009164989,-0.0006731493049301207,-3.295816659927368,-0.0009127793018706143,-0.0023497820366173983,2.863901138305664,0.0033788769505918026,-4.26730321123614e-06,-0.8760911822319031,-2.4446403585898224e-06,0.0010496469913050532,7.545969486236572,-0.002563031855970621,-0.00048177922144532204
data/train_audio/blujay/XC165320.mp3,0.24573536764459766,940253,-79.96394348144531,-80.0,2.8231420401425567e-07,2.514187144697644e-06,3555.224978874002,0.03410581538130168,0.016569759230353056,0.35302647948265076,0.4166713356971741,0.49837929010391235,0.5303067564964294,0.45119616389274597,0.41630998253822327,0.4662534296512604,0.488881915807724,0.49898919463157654,0.4170265197753906,0.36113181710243225,0.3386489748954773,184.5703125,6634.381612618616,1.0434798002243042,2554.5104082000976,2977.6810374663482,3348.746151564495,-513.4663696289062,-0.0007973304600454867,-0.001757885213010013,9.096199035644531,-0.0003312418994028121,-0.0012546583311632276,-21.699542999267578,0.0011616869596764445,0.0005198097205720842,7.21140193939209,0.0013272215146571398,0.00047526933485642076,-9.247629165649414,-0.00012520476593635976,-0.0004009681870229542,-7.019046306610107,-0.0010276626562699676,-0.0004910841817036271,-2.777634620666504,-0.0008022021502256393,-0.0001344998017884791,-0.3668980896472931,-0.0006089977687224746,0.00017098629905376583,-6.684486389160156,-7.431308040395379e-05,0.0001840332115534693,6.294334411621094,0.000726283818949014,-8.70774601935409e-05,7.649295330047607,0.00028132888837717474,-5.5404789236490615e-06,1.2144341468811035,-0.0005533645744435489,0.0002750120183918625,-1.3160251379013062,-0.00013377322466112673,0.00018187232490163296,7.146093368530273,0.0004451959684956819,-9.382795542478561e-05,4.74980354309082,0.0004154521448072046,-0.00024251498689409345,3.887550115585327,0.0007363372133113444,-8.461190736852586e-05,-1.7359925508499146,0.0009435965330339968,0.0003489014052320272,-2.20778751373291,-5.934129490015039e-07,0.0006605847738683224,0.6150863170623779,-0.0007810370298102498,0.0005081497365608811,0.8251989483833313,-0.00019146375416312367,1.6868281818460673e-05
data/train_audio/blujay/XC165321.mp3,0.3070681664531739,552675,-79.9970474243164,-80.0,7.13372614313812e-08,1.2114273886254523e-06,3850.446183979278,0.006446515548331505,-0.21398401585724464,0.17118290066719055,0.1455068290233612,0.14129316806793213,0.16226419806480408,0.19019238650798798,0.2626909613609314,0.33872854709625244,0.5082205533981323,0.5562038421630859,0.5414274334907532,0.40472039580345154,0.2049623727798462,184.5703125,5554.2178993648595,1.4468986988067627,1865.3677649028311,2315.7230585884854,2709.290618573029,-410.4322509765625,-0.002909907139837742,-0.004492765758186579,-56.88624572753906,0.0014658927684649825,0.00034236282226629555,-73.19924926757812,0.002015491481870413,-0.0021299486979842186,39.257415771484375,-0.006693126168102026,0.0033899019472301006,-1.6370970010757446,-0.002500223694369197,-0.00037883984623476863,9.706124305725098,0.0026129470206797123,-0.0033174471464008093,5.961703300476074,-0.00026262569008395076,0.0025211134925484657,-10.856237411499023,0.0014626129996031523,-0.004137512296438217,-19.018665313720703,0.002251425990834832,0.0038676289841532707,18.563005447387695,-0.0023917690850794315,-0.0004327546339482069,3.3523452281951904,-0.0017220178851857781,0.0005981338326819241,-5.513319969177246,0.0030853445641696453,5.571217116084881e-05,-6.960770606994629,-8.098549005808309e-05,-0.0022074240259826183,11.596358299255371,0.0007023953949101269,0.00046572997234761715,0.9079962372779846,-0.001444307272322476,-0.0012389470357447863,1.9466391801834106,-0.004737282171845436,0.0010823647025972605,-4.99603271484375,-0.0008668842492625117,0.0001818784949136898,4.5173516273498535,0.00016511154535692185,0.0018067547352984548,7.213556289672852,0.0020606284961104393,-0.0009074492263607681,-1.183803915977478,-0.0015029358910396695,-0.0004837765300180763
data/train_audio/blujay/XC165322.mp3,0.2699477150774103,196571,-79.14035034179688,-80.0,7.702978876977795e-08,2.013931634792243e-06,3682.593525383045,-0.6096325352448764,-0.15834851721625248,0.4898500442504883,0.4245545268058777,0.4528183937072754,0.5942349433898926,0.6379616260528564,0.6432327032089233,0.5435847043991089,0.5216044783592224,0.5153858661651611,0.48644784092903137,0.5012561678886414,0.4501142203807831,258.3984375,6896.6106546336205,1.049512505531311,2645.3694471499944,3056.801019938958,3411.221163307072,-483.85174560546875,-0.026892418041825294,-0.008611608296632767,29.154150009155273,-0.028702640905976295,-0.004321781452745199,-36.567413330078125,0.0020495716016739607,-0.0009483467438258231,8.743980407714844,0.008103253319859505,-0.0031322056893259287,-2.006068229675293,-0.008719700388610363,-0.003623412689194083,2.970609426498413,-0.005786156747490168,0.0003087574150413275,1.8033934831619263,0.012043689377605915,0.0056240553967654705,5.932674407958984,-0.0065728104673326015,0.0037276947405189276,0.806485652923584,-0.011261777952313423,-0.005210825242102146,4.889318943023682,0.005915241781622171,-0.0013909336412325501,0.11029969900846481,-0.002524749608710408,0.0007785172201693058,-2.8411219120025635,0.002786838449537754,-0.0014105289010331035,-6.30210542678833,0.01077311486005783,0.004790377803146839,3.6194863319396973,-0.0025653312914073467,0.002885873429477215,-0.9227191209793091,-0.010581057518720627,-0.0020008485298603773,1.775479793548584,-0.0025284469593316317,0.0004340961459092796,-1.60979425907135,0.003065468743443489,0.003279486671090126,5.344168186187744,0.0006591882556676865,0.003378358669579029,0.7605187296867371,0.0006275270716287196,0.0014175523538142443,2.07918119430542,0.0014619927387684584,-0.002047956921160221
data/train_audio/blujay/XC165323.mp3,0.2650589006383277,121041,-79.26522827148438,-80.0,1.801578264348791e-07,1.2432080893631792e-06,3598.7675316896652,-0.594868217295796,-0.01858372082049768,0.6023025512695312,0.5514155626296997,0.6098557710647583,0.6821004748344421,0.6339271664619446,0.6382243037223816,0.6064640879631042,0.6097645163536072,0.5847181677818298,0.5487352609634399,0.5481212139129639,0.5722960233688354,95.703125,6708.402383207071,1.0263519287109375,2622.073944715897,3033.4023246936727,3394.331954438228,-469.1596984863281,-0.0017037782818078995,-0.03500298410654068,34.135467529296875,0.002366000786423683,-0.014981611631810665,-38.93638229370117,-0.0025721141137182713,0.01807522401213646,2.1321096420288086,-0.02070656605064869,0.004578720778226852,-10.413220405578613,0.009445111267268658,0.006415593903511763,-2.6202070713043213,0.0034036559518426657,0.0003934024425689131,-7.13779878616333,-0.005387363489717245,-0.00021641342027578503,-2.487147331237793,0.00866786576807499,-0.00014947693853173405,-6.609188556671143,0.0013418566668406129,-0.005395351909101009,-3.6734626293182373,0.011740370653569698,0.0023278172593563795,1.064096212387085,0.010927686467766762,-0.006353294476866722,1.9626911878585815,0.0011598111595958471,-0.006333762314170599,-5.067330360412598,-0.0020446397829800844,0.0024195057339966297,3.511709213256836,-0.009150889702141285,0.0018107607029378414,1.375917911529541,-0.004421194549649954,-0.00021730449225287884,3.6827504634857178,-0.0020588126499205828,-3.130053300992586e-05,-1.261128544807434,-0.009526279754936695,-0.0006366755696944892,3.0757761001586914,0.001185559667646885,-0.0009062415920197964,-0.9356744289398193,0.00547264888882637,0.0011979398550465703,2.7984812259674072,-0.004142134450376034,-0.001127144554629922
data/train_audio/blujay/XC165324.mp3,0.21167452058915864,259089,-79.9995346069336,-80.0,7.35396099571517e-07,2.9466775686159963e-06,2822.619781440288,-0.05310634461543081,-0.009281754988033028,0.342320054769516,0.34474673867225647,0.40008825063705444,0.4942004084587097,0.5782283544540405,0.6221249103546143,0.6181256771087646,0.6253643035888672,0.5222599506378174,0.44126081466674805,0.3496786653995514,0.3141598701477051,129.19921875,4755.565997475408,1.1509212255477905,1873.9832137972683,2329.6385933774595,2772.39160075718,-422.3637390136719,-0.0015434562228620052,-0.0010381010361015797,37.0391960144043,0.002688101725652814,-0.004202806390821934,-93.00465393066406,0.01189453899860382,0.00012791869812645018,-14.510466575622559,-0.0041976445354521275,0.0049523524940013885,-32.6249885559082,-0.014324735850095749,0.0026526388246566057,-2.8212437629699707,0.0029397199396044016,0.001254740753211081,-12.872452735900879,0.00012765423161908984,-0.0032750482205301523,-0.5302202701568604,-0.003324965015053749,-0.0023375500459223986,-9.386618614196777,0.004636648576706648,0.001064833253622055,0.9919381737709045,0.0056017376482486725,0.0004705368774011731,6.720340728759766,-0.00020134822989348322,0.0008143837912939489,-10.100553512573242,-0.004220279864966869,0.0007900754571892321,-1.0032185316085815,-0.0003184122615493834,-8.453201007796451e-05,4.978872776031494,0.0004559551307465881,-0.0023901124950498343,4.383444309234619,-0.0009890551446005702,-0.0006485447520390153,1.2482887506484985,-0.0005990322097204626,0.002805362455546856,0.9055936336517334,-0.000327760586515069,0.00042635254794731736,7.101119518280029,-0.001233233604580164,-0.0013765647308900952,8.559370040893555,-0.0009091985411942005,-9.385832527186722e-05,5.925259590148926,0.0017811889993026853,-0.000817901745904237
data/train_audio/blujay/XC167820.mp3,0.2661491454689984,428844,-78.70186614990234,-80.0,3.5393802022554155e-07,4.552933205559384e-06,3481.2538364364937,0.07133010865940709,-0.012993463311920184,0.5945055484771729,0.33100807666778564,0.21507415175437927,0.21567949652671814,0.21629370748996735,0.2707709074020386,0.35775724053382874,0.3591326177120209,0.3169659376144409,0.26131829619407654,0.32500550150871277,0.5275242328643799,92.28515625,5767.704402759837,1.054149866104126,2194.2442483002087,2677.8882252109056,3097.553206443776,-467.5090637207031,-0.0031251213513314724,-0.0031934960279613733,8.599615097045898,0.001558380899950862,0.0007331282831728458,-55.1263313293457,0.0059654489159584045,0.004847326315939426,28.404621124267578,-0.002076265402138233,-0.002605543239042163,10.602286338806152,-0.005789909977465868,-0.0033763423562049866,6.190122604370117,0.0005087562603875995,0.0021826850716024637,-4.311413764953613,0.004340264014899731,-0.0004525049007497728,-10.188446044921875,0.00013554668112192303,-0.0002476919908076525,2.7977259159088135,-0.005814075469970703,0.00010169935558224097,8.597844123840332,0.001413373276591301,-0.0017926781438291073,-13.350899696350098,0.005093694198876619,0.00038675195537507534,6.1744537353515625,-0.005690841935575008,0.0005677657318301499,-6.844403266906738,-0.0021981820464134216,-0.0011018275981768966,-6.710810661315918,0.004536140710115433,-0.0007115901680663228,0.23664399981498718,-0.0017860279185697436,-0.00017316735466010869,-1.0354245901107788,-0.0006786260055378079,-0.00040668819565325975,-5.976840019226074,0.001245597843080759,0.000919301004614681,2.2102112770080566,-0.002284893998876214,0.001135176746174693,-9.52649211883545,0.0009458796703256667,-0.0011190857039764524,4.574624061584473,0.0013522198423743248,-0.000514116371050477
data/train_audio/blujay/XC168080.mp3,0.23328435492773986,297728,-62.95903396606445,-76.43404388427734,9.819140132094617e-07,-9.122395994154431e-08,3359.846844425795,-0.553147328227289,-0.2756402336978535,0.38249045610427856,0.5023736953735352,0.5517546534538269,0.6054844260215759,0.6555381417274475,0.5316821932792664,0.4218710660934448,0.40236490964889526,0.426636278629303,0.4063231647014618,0.37595444917678833,0.37093237042427063,107.666015625,6542.151903101164,1.07880437374115,2637.533022288078,3058.905639140041,3432.802685508867,-302.4888610839844,-0.011442200280725956,-0.021710524335503578,52.55579376220703,0.01094623003154993,0.006174401380121708,-34.673439025878906,-0.003997388295829296,0.0026917760260403156,-7.633993148803711,-0.004099173005670309,0.002923364285379648,-5.938907623291016,0.005619515664875507,0.005136617925018072,1.0401443243026733,-0.0024608613457530737,-0.00022989456192590296,-14.06138801574707,-0.0015233869198709726,0.0019545608665794134,-3.470876455307007,-0.003748401300981641,-0.0015785078285261989,-17.88314437866211,-0.0018507441272959113,0.002451264765113592,2.8068430423736572,-0.00861684512346983,-0.0026101472321897745,-0.9774188995361328,0.004074476659297943,0.0011183425085619092,11.805584907531738,-0.005294370464980602,-0.004221472889184952,-1.422270655632019,-0.0006076078861951828,-0.0035307523794472218,4.070446014404297,0.004719262942671776,-0.00047136147622950375,0.11691601574420929,-0.0008822298841550946,-0.00019392896501813084,2.813110828399658,-0.0043633184395730495,0.003060274990275502,2.581434488296509,-0.0057562654837965965,-0.00047381152398884296,7.26308012008667,0.0053049540147185326,0.0001853722205851227,3.1327733993530273,-0.0015120496973395348,-0.001681109773926437,2.6973495483398438,0.0031246047001332045,0.002134045585989952
